Filename-->,
Mode/Unit-->,
Int.time[ms]-->,45
NrOfAverages-->,10
Smoothing-->,0
Wavelength [nm],
934.963,-15.66947293
935.088,-19.66946072
935.213,-20.96944851
935.338,-13.66943631
935.463,-20.46946072
935.588,-16.56943631
935.713,-13.06947293
935.838,-3.76946072
935.963,-21.46947293
936.088,-8.369424099
936.214,-23.86943631
936.339,-31.46944851
936.464,-18.56946072
936.589,-7.469424099
936.714,-13.2694241
936.839,-47.06944851
936.964,-14.86946072
937.089,-28.9694241
937.214,-32.66946072
937.339,-25.56947293
937.464,-26.36947293
937.589,-14.46944851
937.713,-12.16947293
937.838,-26.96943631
937.963,-12.46943631
938.088,-17.96947293
938.213,-22.76947293
938.338,-19.9694241
938.463,-18.16947293
938.588,-25.06946072
938.713,-33.4694241
938.838,-23.86946072
938.963,-22.26946072
939.087,-51.76943631
939.212,-22.96946072
939.337,-25.16943631
939.462,-35.56946072
939.587,-36.66943631
939.712,-26.76947293
939.836,-31.66946072
939.961,-26.76944851
940.086,-25.8694241
940.211,-34.76943631
940.336,-21.16946072
940.460,-16.1694241
940.585,-26.56946072
940.710,-26.3694241
940.835,-18.56947293
940.959,-13.76938748
941.084,-30.26943631
941.209,-17.96944851
941.333,-37.26947293
941.458,-6.069424099
941.583,-45.66943631
941.708,-12.56943631
941.832,-27.0694241
941.957,-36.66947293
942.082,-13.86944851
942.206,-33.36947293
942.331,-33.8694241
942.456,-43.7694241
942.580,-35.06943631
942.705,-27.2694241
942.829,-38.06947293
942.954,-20.46943631
943.079,-24.3694241
943.203,-15.26946072
943.328,-16.96946072
943.452,-13.76944851
943.577,-25.96943631
943.702,-26.76944851
943.826,-23.86947293
943.951,-18.7694241
944.075,-18.4694241
944.200,-36.5694241
944.324,-23.26944851
944.449,-38.46943631
944.573,-19.16944851
944.698,-23.96946072
944.822,-17.06944851
944.947,-25.86941189
945.071,-22.76943631
945.196,-29.86944851
945.320,-40.06947293
945.445,-29.56943631
945.569,-27.46946072
945.694,-9.369424099
945.818,-18.66943631
945.942,-10.76943631
946.067,-33.06946072
946.191,-33.16946072
946.316,-33.4694241
946.440,-40.36947293
946.564,-41.66947293
946.689,-21.16943631
946.813,-24.66944851
946.937,-14.46946072
947.062,-37.46944851
947.186,-30.76946072
947.310,-8.569472928
947.435,-26.66946072
947.559,-16.76946072
947.683,-20.6694241
947.808,-25.36943631
947.932,-17.96946072
948.056,-31.36944851
948.181,-35.56944851
948.305,-29.5694241
948.429,-18.26943631
948.553,-17.66947293
948.678,-31.66943631
948.802,-35.46943631
948.926,-26.06941189
949.050,-45.46944851
949.175,-35.06943631
949.299,-37.8694241
949.423,-22.66944851
949.547,-41.26947293
949.671,-30.96943631
949.795,-28.06943631
949.920,-26.26944851
950.044,-20.66944851
950.168,-17.16943631
950.292,-27.16944851
950.416,-40.4694241
950.540,-38.06945462
950.664,-2.569448513
950.789,-17.26947293
950.913,-12.76946072
951.037,-16.56944851
951.161,-12.66946072
951.285,-24.66943631
951.409,-24.06943631
951.533,-14.36945462
951.657,-31.56943631
951.781,-27.1694241
951.905,-28.7694241
952.029,-27.16947293
952.153,-31.56943631
952.277,-11.36947293
952.401,-22.26947293
952.525,-32.5694241
952.649,-15.16946072
952.773,-21.26946072
952.897,-14.46941189
953.021,-24.6694241
953.145,-3.769424099
953.269,-23.26943631
953.393,-19.96947293
953.517,-26.16946072
953.641,-25.0694241
953.765,-26.3694241
953.889,-25.7694241
954.012,-29.06943631
954.136,-28.06947293
954.260,-13.26947293
954.384,-28.26947293
954.508,-10.6694302
954.632,-23.36944851
954.756,-16.76944851
954.879,-18.76944851
955.003,-19.1694241
955.127,-33.86944851
955.251,-23.16943631
955.375,-22.76946072
955.499,-21.16943631
955.622,-8.86946072
955.746,-43.26943631
955.870,-16.06944851
955.994,-16.76943631
956.117,-17.26944851
956.241,-24.3694241
956.365,-28.96946072
956.489,-20.76943631
956.612,-9.169448513
956.736,-30.16943631
956.860,-5.669387478
956.984,-15.26943631
957.107,-30.36946072
957.231,-38.76944851
957.355,-31.86944851
957.478,-20.0694241
957.602,-34.4694241
957.726,-35.76947293
957.849,-29.46943631
957.973,-43.3694241
958.096,-34.76943631
958.220,-44.06947293
958.344,-14.06947293
958.467,-23.66943631
958.591,-11.46946072
958.714,-15.26943631
958.838,-23.76944851
958.962,-33.86947293
959.085,-32.1694241
959.209,-29.66943631
959.332,-41.3694241
959.456,-21.56943631
959.579,-24.66944851
959.703,-30.46943631
959.826,-26.76943631
959.950,-21.46946072
960.073,-17.16947293
960.197,-17.66943631
960.320,-16.2694241
960.444,-19.26947293
960.567,-18.76946072
960.691,-17.46943631
960.814,-24.56938748
960.938,-37.96944851
961.061,-15.86944851
961.185,-8.069454617
961.308,-36.36943631
961.431,-26.76946072
961.555,-17.46946072
961.678,-22.96943631
961.802,-16.46947293
961.925,-20.26944851
962.048,-29.8694241
962.172,-16.56947293
962.295,-14.36946072
962.418,-19.26944851
962.542,-14.16943631
962.665,-20.16947293
962.788,-19.66947293
962.912,-16.26943631
963.035,-11.16946072
963.158,-32.26944851
963.281,-35.06943631
963.405,-28.56943631
963.528,-13.86946072
963.651,-22.9694241
963.775,-19.16943631
963.898,-0.469424099
964.021,-20.96947293
964.144,-14.46947293
964.267,-18.16946072
964.391,-9.369454617
964.514,-20.66947293
964.637,-34.5694241
964.760,-27.86946072
964.883,-36.46947293
965.007,-31.86944851
965.130,-22.16943631
965.253,-36.96947293
965.376,-23.56944851
965.499,-20.96943631
965.622,-15.06944851
965.745,-21.76944851
965.869,-27.96944851
965.992,-15.5694241
966.115,-30.76943631
966.238,-23.96946072
966.361,-22.46944241
966.484,-20.56946072
966.607,-27.36944851
966.730,-24.36946072
966.853,-25.46943631
966.976,0.330563694
967.099,-7.369424099
967.222,-13.9694241
967.345,-15.36946072
967.468,-21.06946072
967.591,-19.76944851
967.714,-1.669424099
967.837,-18.2694241
967.960,-16.4694241
968.083,-31.86944851
968.206,-13.16946072
968.329,-26.86947293
968.452,-40.16944851
968.575,-26.36945462
968.698,-29.06938748
968.821,-29.96943631
968.944,-28.56947293
969.067,-36.8694241
969.190,-22.76947293
969.312,-11.16943631
969.435,-36.86946072
969.558,-40.06943631
969.681,-23.06943631
969.804,-21.56944241
969.927,-38.66946072
970.050,-36.6694241
970.172,-10.46947293
970.295,-34.16945462
970.418,-30.06947293
970.541,-26.16943631
970.664,-15.26946072
970.786,-16.16944241
970.909,-38.06944851
971.032,-34.76946072
971.155,-27.86944851
971.277,-23.96943631
971.400,-31.96943631
971.523,-47.16946072
971.646,-33.16944851
971.768,-15.56945462
971.891,-24.96946072
972.014,-29.56945462
972.137,-18.96943631
972.259,-44.86943631
972.382,-24.86944851
972.505,-27.66946072
972.627,-10.56947293
972.750,-36.7694241
972.872,-29.66947293
972.995,-36.86944851
973.118,-30.56946072
973.240,-26.06946072
973.363,-18.26946072
973.486,-20.86944851
973.608,-25.2694241
973.731,-28.66947293
973.853,-31.46946072
973.976,-24.6694241
974.098,-35.56947293
974.221,-23.06944241
974.344,-4.169436306
974.466,-1.169436306
974.589,-9.369472928
974.711,-37.96943631
974.834,-22.76944851
974.956,-15.06945462
975.079,-29.06944851
975.201,-26.66945462
975.324,-29.8694241
975.446,-32.8694241
975.569,-29.9694241
975.691,-20.06944851
975.814,-23.3694241
975.936,-21.3694302
976.058,-42.76944851
976.181,-16.46943631
976.303,-24.76944851
976.426,-24.96944851
976.548,-16.96941189
976.670,-16.7694241
976.793,-42.06946072
976.915,-27.56947293
977.038,-19.46947293
977.160,-23.16943631
977.282,-10.66946072
977.405,-30.7694241
977.527,-23.76943631
977.649,-28.06947293
977.772,-14.8694241
977.894,-27.2694241
978.016,-39.56947293
978.138,-9.369430203
978.261,-11.86947293
978.383,-25.76944851
978.505,-2.469448513
978.628,-26.56947293
978.750,-33.4694241
978.872,-39.8694241
978.994,-21.9694241
979.116,-16.36945462
979.239,-22.6694241
979.361,-22.76944241
979.483,-35.2694241
979.605,-23.1694241
979.727,-15.66944851
979.850,-42.06946072
979.972,-15.46947293
980.094,-11.26945462
980.216,-22.9694241
980.338,-24.16944241
980.460,-19.86938748
980.582,-19.0694241
980.705,-15.66947293
980.827,-14.2694241
980.949,-14.96943631
981.071,-2.369448513
981.193,3.730527072
981.315,-37.06947293
981.437,-24.0694241
981.559,-40.96944241
981.681,-24.16947293
981.803,-23.86944851
981.925,-16.16944851
982.047,-15.96944241
982.169,-15.8694241
982.291,-26.2694241
982.413,-31.06943631
982.535,-15.56945462
982.657,-30.86946072
982.779,-24.96943631
982.901,-11.26944851
983.023,8.530545383
983.145,-11.7694241
983.267,-24.26945462
983.389,-14.26947293
983.511,-29.16944851
983.633,-18.06944851
983.755,-32.26944851
983.877,-28.3694241
983.999,-8.869472928
984.120,-23.8694241
984.242,-25.26947293
984.364,-20.6694241
984.486,-26.5694302
984.608,3.030575901
984.730,-23.16945462
984.852,-27.7694241
984.973,-40.26947293
985.095,-28.06944851
985.217,-32.46947293
985.339,-29.56944851
985.461,-0.069436306
985.582,-9.469472928
985.704,-24.56943631
985.826,-22.7694241
985.948,-13.76945462
986.069,-27.7694241
986.191,-23.56946072
986.313,-42.36943631
986.435,-1.169430203
986.556,-20.76947293
986.678,-15.36944851
986.800,-26.16946072
986.921,-12.2694302
987.043,-18.3694241
987.165,-45.26944851
987.286,-21.2694241
987.408,-18.2694241
987.530,-24.16947293
987.651,-34.66944241
987.773,-23.4694241
987.895,-21.26944851
988.016,-26.0694241
988.138,-19.96947293
988.259,-17.56946072
988.381,-32.96947293
988.503,-15.26944851
988.624,-12.06944851
988.746,-7.369424099
988.867,4.030563694
988.989,-11.76943631
989.110,-16.96943631
989.232,-19.16947293
989.353,-18.96943631
989.475,-28.36946072
989.597,-18.2694302
989.718,-13.56947293
989.839,-26.06943631
989.961,-8.569448513
990.082,-18.46944851
990.204,-16.86946072
990.325,-17.56943631
990.447,-12.36946072
990.568,-17.4694302
990.690,-12.96946072
990.811,-8.469448513
990.933,-16.46944851
991.054,-25.06945462
991.175,-26.4694241
991.297,-25.4694241
991.418,-29.96943631
991.539,-13.46944851
991.661,-16.86946072
991.782,-9.56944241
991.904,0.630575901
992.025,-10.96944851
992.146,-30.76946072
992.268,-32.66946072
992.389,-19.16946072
992.510,-8.869448513
992.631,-16.6694241
992.753,-27.46947293
992.874,-5.769424099
992.995,-14.16944851
993.117,-36.26944851
993.238,-18.56945462
993.359,-29.96946072
993.480,-22.26947293
993.602,-13.16947293
993.723,-19.26945462
993.844,-3.169436306
993.965,-16.1694241
994.086,-25.26943631
994.208,-4.969454617
994.329,-10.16944851
994.450,-7.16944241
994.571,-14.66944851
994.692,-19.6694241
994.813,-14.76943631
994.934,-5.669430203
995.056,-16.96946072
995.177,-21.86944851
995.298,-8.969436306
995.419,-24.66943631
995.540,-20.46944851
995.661,-17.86943631
995.782,-14.96947293
995.903,-8.169448513
996.024,-14.16946072
996.145,-21.36944241
996.266,-20.36943631
996.387,-24.4694302
996.508,-14.66947293
996.629,-6.169448513
996.751,-14.16943631
996.872,-28.56944851
996.993,-15.16943631
997.113,-13.46944851
997.234,-30.66943631
997.355,-8.069436306
997.476,-14.56944851
997.597,-26.76944851
997.718,-19.66945462
997.839,-16.66943631
997.960,-18.06943631
998.081,-7.069436306
998.202,-15.36946072
998.323,-13.0694302
998.444,-11.4694241
998.565,-17.8694241
998.686,17.93055149
998.806,-13.76944851
998.927,-0.369472928
999.048,-33.06945462
999.169,-10.86947293
999.290,-16.16944241
999.411,-18.2694241
999.531,-8.269430203
999.652,-27.36943631
999.773,-28.06943631
999.894,-12.66946072
1000.015,-5.269448513
1000.135,-1.669448513
1000.256,-13.6694302
1000.377,-9.369436306
1000.498,-4.66944241
1000.618,6.13053928
1000.739,-8.369448513
1000.860,-18.66947293
1000.981,-13.96944851
1001.101,-10.96943631
1001.222,-22.66944241
1001.343,-15.3694241
1001.463,-17.46943631
1001.584,-13.46946072
1001.705,-15.96946072
1001.825,-21.66946072
1001.946,-23.16944241
1002.067,-15.76944851
1002.187,-6.96944241
1002.308,-9.369436306
1002.428,3.030563694
1002.549,-20.96947293
1002.670,-9.06944241
1002.790,-16.1694241
1002.911,-13.56947293
1003.031,-10.6694241
1003.152,-20.36944851
1003.273,-24.56944851
1003.393,-12.16944851
1003.514,-0.169436306
1003.634,-6.469430203
1003.755,-4.369448513
1003.875,-22.56946072
1003.996,-13.96944851
1004.116,-14.86945462
1004.237,-18.16947293
1004.357,10.4305698
1004.478,-25.36946072
1004.598,-1.069448513
1004.718,-6.36946072
1004.839,-6.069436306
1004.959,-7.769424099
1005.080,6.230569797
1005.200,-7.16946072
1005.321,12.93056369
1005.441,-0.369448513
1005.561,-13.56944851
1005.682,-5.169448513
1005.802,1.430563694
1005.923,7.030563694
1006.043,-7.669472928
1006.163,-3.36946072
1006.284,-1.869448513
1006.404,-6.169448513
1006.524,-2.56944241
1006.645,-3.069436306
1006.765,3.53055759
1006.885,10.0305759
1007.005,-19.76946072
1007.126,11.33056369
1007.246,3.13053928
1007.366,5.43053928
1007.487,-9.869436306
1007.607,4.53053928
1007.727,2.830545383
1007.847,11.93056369
1007.967,0.130545383
1008.088,10.03055149
1008.208,13.83052707
1008.328,21.93055149
1008.448,1.830563694
1008.568,1.630527072
1008.689,6.330545383
1008.809,10.03055149
1008.929,3.93053928
1009.049,8.730527072
1009.169,17.4305698
1009.289,8.830527072
1009.409,-1.46946072
1009.530,9.830563694
1009.650,6.73055759
1009.770,0.03053928
1009.890,28.33056369
1010.010,6.430563694
1010.130,2.230563694
1010.250,20.8305759
1010.370,26.83052707
1010.490,13.23053928
1010.610,-4.769472928
1010.730,1.630575901
1010.850,23.33055759
1010.970,14.23055149
1011.090,17.83055149
1011.210,17.83056369
1011.330,30.83052707
1011.450,15.83055149
1011.570,22.5305759
1011.690,16.43055149
1011.810,4.23055759
1011.930,17.93053928
1012.050,29.63055149
1012.170,32.03053928
1012.290,3.930563694
1012.410,18.1305759
1012.530,20.53055149
1012.649,20.73055149
1012.769,21.23053928
1012.889,27.73053928
1013.009,46.03056369
1013.129,44.23053928
1013.249,34.6305759
1013.369,12.43052707
1013.488,35.13056369
1013.608,41.43055149
1013.728,40.03054538
1013.848,37.53052707
1013.968,35.63054538
1014.087,27.63055149
1014.207,29.13056369
1014.327,24.83056369
1014.447,51.63053928
1014.566,41.03053928
1014.686,55.43054538
1014.806,61.03052707
1014.926,49.43055149
1015.045,38.13053928
1015.165,49.7305698
1015.285,54.23055149
1015.405,47.1305759
1015.524,55.8305759
1015.644,65.33055149
1015.764,41.0305759
1015.883,63.93055149
1016.003,76.43053928
1016.122,80.33055759
1016.242,63.63055149
1016.362,59.4305759
1016.481,93.23052707
1016.601,85.03052707
1016.721,84.4305759
1016.840,91.43054538
1016.960,87.43053928
1017.079,103.4305515
1017.199,80.93056369
1017.318,95.03056369
1017.438,110.8305759
1017.557,118.4305515
1017.677,125.1305759
1017.797,136.9305576
1017.916,135.8305393
1018.036,163.0305515
1018.155,168.1305393
1018.275,159.9305698
1018.394,189.1305271
1018.513,176.5305637
1018.633,192.5305637
1018.752,203.9305637
1018.872,224.5305271
1018.991,238.6305576
1019.111,247.3305759
1019.230,290.2305637
1019.349,296.6305271
1019.469,329.8305637
1019.588,377.2305515
1019.708,404.0305698
1019.827,464.9305515
1019.946,540.4305515
1020.066,702.0305393
1020.185,973.1305637
1020.304,1400.130527
1020.424,2037.530564
1020.543,2999.630564
1020.662,4270.930558
1020.782,5694.030545
1020.901,7097.730527
1021.020,8740.330564
1021.140,10625.63055
1021.259,13274.43056
1021.378,15698.23057
1021.497,17769.43055
1021.617,19652.13055
1021.736,21691.03053
1021.855,23298.53057
1021.974,25483.63056
1022.093,27264.33056
1022.213,29196.03056
1022.332,31019.23055
1022.451,33357.93058
1022.570,34728.83055
1022.689,36129.23054
1022.809,36510.83056
1022.928,36158.73056
1023.047,35886.13056
1023.166,37092.53055
1023.285,37301.23056
1023.404,37969.33058
1023.523,38140.93056
1023.642,39950.23058
1023.762,41529.23056
1023.881,41620.53054
1024.000,40936.33055
1024.119,39573.63054
1024.238,38358.93055
1024.357,37786.03058
1024.476,36571.93056
1024.595,35913.93055
1024.714,35475.93054
1024.833,35088.73056
1024.952,34398.23054
1025.071,34274.23058
1025.190,33425.03055
1025.309,31693.43056
1025.428,30185.13055
1025.547,29668.53055
1025.666,29781.93056
1025.785,29304.73055
1025.904,28877.53056
1026.023,28868.43055
1026.141,28404.83055
1026.260,28905.63055
1026.379,29377.73056
1026.498,29303.43053
1026.617,28602.33055
1026.736,28304.83053
1026.855,27768.43055
1026.974,28640.93054
1027.092,28916.73055
1027.211,29347.43056
1027.330,29326.53055
1027.449,29039.23053
1027.568,28384.73055
1027.687,28951.33056
1027.805,29045.73056
1027.924,28049.83054
1028.043,26383.93055
1028.162,26099.33053
1028.280,25694.33057
1028.399,25074.63056
1028.518,24646.63054
1028.637,24251.73058
1028.755,23006.53055
1028.874,21515.73056
1028.993,20327.53055
1029.111,19823.23056
1029.230,19444.93056
1029.349,18626.13056
1029.468,17561.03057
1029.586,16813.23058
1029.705,15840.13055
1029.823,14967.83056
1029.942,13707.63055
1030.061,12784.73053
1030.179,12078.53056
1030.298,11365.23053
1030.417,10440.33056
1030.535,9952.130576
1030.654,9282.430545
1030.772,8778.630564
1030.891,8169.13057
1031.009,7599.530551
1031.128,7128.530564
1031.247,6859.030551
1031.365,6336.530558
1031.484,5881.130564
1031.602,5593.83057
1031.721,5312.330551
1031.839,4993.630564
1031.958,4781.030527
1032.076,4524.23057
1032.195,4255.130558
1032.313,3910.030545
1032.431,3693.430551
1032.550,3491.83057
1032.668,3203.830527
1032.787,2981.730558
1032.905,2772.830527
1033.024,2647.630564
1033.142,2508.030539
1033.260,2404.430558
1033.379,2327.330551
1033.497,2211.430545
1033.616,2074.530551
1033.734,1943.53057
1033.852,1815.730551
1033.971,1771.030564
1034.089,1735.030564
1034.207,1706.83057
1034.326,1662.230551
1034.444,1639.130564
1034.562,1604.830551
1034.680,1474.730564
1034.799,1360.330539
1034.917,1261.43057
1035.035,1157.430551
1035.154,1095.730551
1035.272,1011.230539
1035.390,924.5305637
1035.508,845.2305759
1035.626,788.0305454
1035.745,730.5305271
1035.863,655.6305698
1035.981,578.9305698
1036.099,550.8305271
1036.217,519.5305393
1036.336,489.0305637
1036.454,479.5305271
1036.572,454.5305576
1036.690,387.5305637
1036.808,415.1305515
1036.926,377.6305759
1037.044,333.3305271
1037.162,287.2305271
1037.281,270.1305637
1037.399,215.4305271
1037.517,171.4305637
1037.635,116.3305759
1037.753,97.23056369
1037.871,31.23052707
1037.989,40.1305698
1038.107,26.9305759
1038.225,26.4305698
1038.343,41.6305759
1038.461,24.23055149
1038.579,12.73052707
1038.697,16.13055759
1038.815,15.93055149
1038.933,10.93056369
1039.051,9.930575901
1039.169,9.630551487
1039.287,28.53053928
1039.405,18.43055759
1039.523,19.33056369
1039.641,6.030569797
1039.759,13.73053928
1039.876,21.13053928
1039.994,20.33056369
1040.112,19.63053928
1040.230,13.83056369
1040.348,31.63056369
1040.466,14.43056369
1040.584,9.430563694
1040.702,5.530551487
1040.819,6.630545383
1040.937,13.53053928
1041.055,-12.2694241
1041.173,8.130575901
1041.291,8.130551487
1041.408,11.33052707
1041.526,0.430569797
1041.644,9.83053928
1041.762,-20.4694302
1041.879,8.83053928
1041.997,-19.4694241
1042.115,-8.269436306
1042.233,7.93053928
1042.350,1.130575901
1042.468,-17.76944241
1042.586,4.130527072
1042.703,10.53054538
1042.821,3.53053928
1042.939,19.3305698
1043.057,11.83052707
1043.174,3.030563694
1043.292,10.73056369
1043.409,-2.169454617
1043.527,-12.0694241
1043.645,-3.76946072
1043.762,20.93056369
1043.880,-6.969430203
1043.998,0.830563694
1044.115,0.930545383
1044.233,-2.269424099
1044.350,-16.76947293
1044.468,-1.769424099
1044.585,-11.06943631
1044.703,-5.569472928
1044.820,8.130551487
1044.938,-5.969472928
1045.055,9.530551487
1045.173,-9.569436306
1045.290,-5.36944241
1045.408,-12.46947293
1045.525,-10.56947293
1045.643,-12.86947293
1045.760,-19.86944241
1045.878,-11.36946072
1045.995,-5.969448513
1046.113,-13.26946072
1046.230,-12.8694241
1046.348,-2.06946072
1046.465,5.530563694
1046.582,-21.76943631
1046.700,-29.3694302
1046.817,-11.66943631
1046.935,-21.16944851
1047.052,-12.46946072
1047.169,-11.56944851
1047.287,-3.76946072
1047.404,-21.46943631
1047.521,-22.2694241
1047.639,1.730545383
1047.756,-2.669424099
1047.873,-16.36943631
1047.990,-15.56943631
1048.108,-9.569454617
1048.225,-14.46947293
1048.342,-29.7694302
1048.460,-20.5694241
1048.577,-23.86945462
1048.694,-16.36946072
1048.811,-26.86943631
1048.929,0.330575901
1049.046,-8.569436306
1049.163,-15.06943631
1049.280,-4.869436306
1049.397,-6.569436306
1049.515,-0.169448513
1049.632,-11.2694241
1049.749,-1.069430203
1049.866,-18.96943631
1049.983,-33.76943631
1050.100,-8.669436306
1050.217,-16.66944851
1050.335,-10.1694241
1050.452,-15.66947293
1050.569,-23.26944851
1050.686,-15.46943631
1050.803,-5.66946072
1050.920,-8.369448513
1051.037,-13.9694241
1051.154,-24.9694241
1051.271,-20.56944851
1051.388,-14.0694302
1051.505,-20.16943631
1051.622,-18.36943631
1051.739,-19.76946072
1051.856,-33.56944851
1051.973,-13.96946072
1052.090,0.330569797
1052.207,-19.76946072
1052.324,-9.669448513
1052.441,-25.96943631
1052.558,-12.46944851
1052.675,-4.969424099
1052.792,-10.86943631
1052.909,-27.16944851
1053.026,-16.76945462
1053.143,-24.9694241
1053.260,-17.86944851
1053.376,-2.169436306
1053.493,-11.2694302
1053.610,-7.669448513
1053.727,-29.26943631
1053.844,-18.96946072
1053.961,-15.8694302
1054.078,-22.16943631
1054.194,-21.96943631
1054.311,-18.26946072
1054.428,-15.96944241
1054.545,-6.569436306
1054.662,-6.069430203
1054.778,-9.569436306
1054.895,-21.2694241
1055.012,-17.66943631
1055.129,-14.06944851
1055.245,-4.469424099
1055.362,-4.469430203
1055.479,-4.869472928
1055.596,-11.76947293
1055.712,-21.46944851
1055.829,-3.269430203
1055.946,-11.56946072
1056.062,-15.66944241
1056.179,0.630527072
1056.296,-11.4694302
1056.412,-11.46944851
1056.529,-32.36944241
1056.646,-13.46947293
1056.762,-34.56944241
1056.879,-1.169424099
1056.996,-29.7694241
1057.112,12.03053928
1057.229,-0.96944241
1057.345,-22.5694241
1057.462,-21.2694241
1057.578,-16.36947293
1057.695,-20.46945462
1057.812,-17.56943631
1057.928,-12.3694302
1058.045,-1.969424099
1058.161,-10.26944851
1058.278,-32.16943631
1058.394,-28.3694302
1058.511,-16.7694302
1058.627,-15.36944851
1058.744,-21.06943631
1058.860,-15.66944851
1058.977,-11.56943631
1059.093,-12.96945462
1059.209,-19.96943631
1059.326,-31.46946072
1059.442,-15.36947293
1059.559,-21.66946072
1059.675,-17.16946072
1059.791,-11.16945462
1059.908,-16.96946072
1060.024,-24.06944851
1060.141,-12.56944851
1060.257,-39.86944851
1060.373,-19.26947293
1060.490,-22.76945462
1060.606,-24.46946072
1060.722,-28.66944241
1060.839,-34.76947293
1060.955,-23.1694302
1061.071,-16.86946072
1061.188,-12.36944851
1061.304,-28.66946072
1061.420,-21.46947293
1061.536,-28.56943631
1061.653,-33.8694302
1061.769,-23.66946072
1061.885,-34.26945462
1062.001,-19.76946072
1062.118,-17.66944851
1062.234,-11.06947293
1062.350,-37.56944851
1062.466,-24.66947293
1062.582,-25.66943631
1062.698,-24.96943631
1062.815,-11.86943631
1062.931,-17.56947293
1063.047,-21.56945462
1063.163,-15.36947293
1063.279,-13.16944851
1063.395,-16.56944851
1063.511,-22.06944851
1063.628,-19.56946072
1063.744,-15.5694302
1063.860,-36.26944851
1063.976,-30.9694302
1064.092,-6.169436306
1064.208,-13.76944241
1064.324,-21.5694241
1064.440,-48.86946072
1064.556,-19.0694241
1064.672,-0.76944241
1064.788,-18.96944851
1064.904,-28.16943631
1065.020,-14.5694241
1065.136,-46.3694302
1065.252,-18.96943631
1065.368,-35.76943631
1065.484,-21.86946072
1065.600,-33.3694241
1065.716,-27.86946072
1065.832,-9.36944241
1065.948,-24.76945462
1066.064,-20.66946072
1066.179,-30.16944851
1066.295,-35.36943631
1066.411,-8.769472928
1066.527,-28.5694302
1066.643,-28.56944851
1066.759,-25.26944851
1066.875,-33.16943631
1066.991,-33.2694302
1067.106,-16.46943631
1067.222,-27.16944851
1067.338,-25.06944851
1067.454,-28.06945462
1067.570,-22.16946072
1067.685,-20.56944851
1067.801,-21.16943631
1067.917,-24.16945462
1068.033,-27.06947293
1068.148,-27.96943631
1068.264,-28.06943631
1068.380,-37.0694302
1068.496,-13.56944851
1068.611,-38.56944851
1068.727,-25.36944851
1068.843,-24.3694302
1068.958,-32.66944851
1069.074,-26.56945462
1069.190,-15.96947293
1069.305,-21.26944851
1069.421,-9.56946072
1069.537,-10.86944241
1069.652,-27.56944241
1069.768,-25.36947293
1069.884,-30.16946072
1069.999,-29.36945462
1070.115,-9.969472928
1070.230,-7.06944241
1070.346,-31.86944851
1070.462,-41.56943631
1070.577,-22.26946072
1070.693,-22.56944851
1070.808,-25.86946072
1070.924,-19.96945462
1071.039,-36.56946072
1071.155,-30.46944851
1071.270,-27.06944851
1071.386,-17.36943631
1071.501,-37.0694241
1071.617,-14.16944851
1071.732,-4.369436306
1071.848,-24.76944851
1071.963,-10.76947293
1072.079,-29.8694302
1072.194,-23.06943631
1072.309,-19.36945462
1072.425,-36.2694241
1072.540,-16.16943631
1072.656,-24.16943631
1072.771,-36.26944241
1072.886,-20.86947293
1073.002,-16.76944851
1073.117,-33.16944851
1073.232,-10.66944851
1073.348,-18.06944241
1073.463,-52.46943631
1073.579,-31.76944851
1073.694,-16.56943631
1073.809,-14.86946072
1073.924,-16.56945462
1074.040,-16.96947293
1074.155,-13.46944851
1074.270,-11.56944851
1074.386,-17.46945462
1074.501,-18.56944851
1074.616,-16.26945462
1074.731,-25.46944851
1074.846,-30.16944851
1074.962,-28.36943631
1075.077,-37.8694302
1075.192,-30.36946072
1075.307,-21.76947293
1075.422,-19.06944851
1075.538,-25.76945462
1075.653,-12.66946072
1075.768,-31.16944241
1075.883,-37.06944851
1075.998,-11.66945462
1076.113,-27.66947293
1076.228,-20.46944241
1076.344,-13.56947293
1076.459,-27.96947293
1076.574,-24.16947293
1076.689,-16.36943631
1076.804,-23.96944851
1076.919,-17.0694302
1077.034,-11.8694302
1077.149,-35.06947293
1077.264,-9.36946072
1077.379,-28.9694241
1077.494,-36.46943631
1077.609,-33.36944851
1077.724,-30.56944851
1077.839,-11.76944851
1077.954,-29.76946072
1078.069,-17.76944241
1078.184,-21.86947293
1078.299,-34.66945462
1078.414,-21.26947293
1078.529,-7.369472928
1078.644,-32.86947293
1078.759,-10.7694302
1078.874,-35.06946072
1078.989,3.330545383
1079.103,-29.6694241
1079.218,-32.16943631
1079.333,-11.56944851
1079.448,-31.66943631
1079.563,-26.4694241
1079.678,-26.06947293
1079.793,-28.26944851
1079.907,-27.06943631
1080.022,-10.9694241
1080.137,-7.169436306
1080.252,-29.36947293
1080.367,-12.86947293
1080.481,-35.36946072
1080.596,-25.16945462
1080.711,-20.46943631
1080.826,-37.26946072
1080.940,-26.8694241
1081.055,-29.46946072
1081.170,-32.16943631
1081.285,-19.26943631
1081.399,-30.2694241
1081.514,-9.769424099
1081.629,-19.66944851
1081.743,-18.26945462
1081.858,-40.6694241
1081.973,-31.36945462
1082.087,-28.46947293
1082.202,-17.26946072
1082.317,-28.96946072
1082.431,-42.56946072
1082.546,-20.46946072
1082.660,-29.26947293
