9.396036036036036e-07,5.644902622675518e-21,2.100400504549306e-20
9.397207207207207e-07,5.6794556121154544e-21,2.0882814642207017e-20
9.398378378378378e-07,5.7140086015553915e-21,2.076162423892097e-20
9.39954954954955e-07,5.748561590995359e-21,2.0640433835634817e-20
9.40072072072072e-07,5.783114580435296e-21,2.0519243432348775e-20
9.401891891891892e-07,5.817667569875263e-21,2.039805302906262e-20
9.403063063063063e-07,5.8522205593152e-21,2.0276862625776575e-20
9.404234234234234e-07,5.886773548755137e-21,2.0242409537963837e-20
9.405405405405406e-07,5.9213265381951046e-21,2.0261330819680183e-20
9.406576576576576e-07,5.955879527635041e-21,2.028025210139651e-20
9.407747747747748e-07,5.9917678344206355e-21,2.0299173383112856e-20
9.408918918918919e-07,6.032531181582102e-21,2.0318094664829184e-20
9.41009009009009e-07,6.073294528743569e-21,2.033701594654551e-20
9.411261261261262e-07,6.114057875905072e-21,2.0355937228261857e-20
9.412432432432432e-07,6.154821223066538e-21,2.0374858509978185e-20
9.413603603603603e-07,6.195584570228005e-21,2.0393779791694513e-20
9.414774774774775e-07,6.236347917389508e-21,2.0412701073410858e-20
9.415945945945946e-07,6.277111264550974e-21,2.0431622355127186e-20
9.417117117117118e-07,6.3178746117124775e-21,2.0450543636843532e-20
9.418288288288288e-07,6.358637958873944e-21,2.046946491855986e-20
9.419459459459459e-07,6.39940130603541e-21,2.0488386200276187e-20
9.420630630630631e-07,6.4401646531969134e-21,2.0507307481992533e-20
9.421801801801802e-07,6.48092800035838e-21,2.052622876370886e-20
9.422972972972973e-07,6.521691347519883e-21,2.0545150045425206e-20
9.424144144144144e-07,6.562454694681349e-21,2.0564071327141534e-20
9.425315315315315e-07,6.603218041842816e-21,2.058299260885786e-20
9.426486486486487e-07,6.643981389004319e-21,2.0572928870767755e-20
9.427657657657658e-07,6.684744736165785e-21,2.0492070821099268e-20
9.428828828828829e-07,6.725508083327289e-21,2.0411212771430706e-20
9.43e-07,6.766271430488755e-21,2.0330354721762216e-20
9.431171171171171e-07,6.807034777650221e-21,2.0249496672093727e-20
9.432342342342343e-07,6.847798124811725e-21,2.0168638622425164e-20
9.433513513513513e-07,6.88856147197319e-21,2.0087780572756678e-20
9.434684684684684e-07,6.929324819134658e-21,2.0006922523088188e-20
9.435855855855856e-07,6.97008816629616e-21,1.9926064473419626e-20
9.437027027027027e-07,7.010851513457627e-21,1.9845206423751136e-20
9.438198198198199e-07,7.05161486061913e-21,1.9764348374082574e-20
9.439369369369369e-07,7.072752308657853e-21,1.9683490324414084e-20
9.44054054054054e-07,7.08457940336793e-21,1.9602632274745597e-20
9.441711711711712e-07,7.096406498078017e-21,1.9521774225077035e-20
9.442882882882883e-07,7.108233592788095e-21,1.9440916175408545e-20
9.444054054054055e-07,7.120060687498183e-21,1.9360058125739983e-20
9.445225225225225e-07,7.13188778220826e-21,1.9279200076071493e-20
9.446396396396396e-07,7.143714876918338e-21,1.9198342026403003e-20
9.447567567567568e-07,7.155541971628426e-21,1.911748397673444e-20
9.448738738738739e-07,7.167369066338503e-21,1.9036625927065954e-20
9.449909909909909e-07,7.179196161048581e-21,1.8955767877397464e-20
9.451081081081081e-07,7.191023255758669e-21,1.8874909827728902e-20
9.452252252252252e-07,7.202850350468746e-21,1.8787667865215936e-20
9.453423423423424e-07,7.214677445178835e-21,1.8690649691385187e-20
9.454594594594595e-07,7.226504539888912e-21,1.8593631517554524e-20
9.455765765765765e-07,7.238331634598989e-21,1.8496613343723862e-20
9.456936936936937e-07,7.250158729309078e-21,1.839959516989311e-20
9.458108108108108e-07,7.261985824019155e-21,1.8302576996062447e-20
9.45927927927928e-07,7.273812918729242e-21,1.8205558822231697e-20
9.460450450450451e-07,7.28564001343932e-21,1.8108540648401034e-20
9.461621621621621e-07,7.297467108149398e-21,1.8011522474570372e-20
9.462792792792793e-07,7.309294202859485e-21,1.791450430073962e-20
9.463963963963964e-07,7.321121297569562e-21,1.7817486126908957e-20
9.465135135135135e-07,7.332948392279641e-21,1.7720467953078294e-20
9.466306306306306e-07,7.344775486989728e-21,1.7623449779247545e-20
9.467477477477477e-07,7.356602581699805e-21,1.7526431605416882e-20
9.468648648648649e-07,7.368429676409894e-21,1.742941343158613e-20
9.46981981981982e-07,7.380256771119971e-21,1.7332395257755467e-20
9.470990990990991e-07,7.392083865830048e-21,1.7235377083924805e-20
9.472162162162162e-07,7.403910960540137e-21,1.7138358910094055e-20
9.473333333333333e-07,7.415738055250214e-21,1.7041340736263393e-20
9.474504504504505e-07,7.427565149960302e-21,1.694432256243264e-20
9.475675675675676e-07,7.448055407232762e-21,1.6847304388601977e-20
9.476846846846847e-07,7.49399811713175e-21,1.6750286214771315e-20
9.478018018018018e-07,7.539940827030781e-21,1.6647522684422134e-20
9.479189189189189e-07,7.585883536929769e-21,1.653840822236653e-20
9.480360360360361e-07,7.631826246828798e-21,1.6429293760310827e-20
9.481531531531532e-07,7.677768956727786e-21,1.6320179298255222e-20
9.482702702702702e-07,7.723711666626775e-21,1.6211064836199618e-20
9.483873873873874e-07,7.769654376525805e-21,1.6101950374143915e-20
9.485045045045045e-07,7.815597086424793e-21,1.599283591208831e-20
9.486216216216216e-07,7.861539796323782e-21,1.5883721450032706e-20
9.487387387387388e-07,7.90748250622281e-21,1.5774606987977006e-20
9.488558558558558e-07,7.953425216121799e-21,1.5665492525921402e-20
9.48972972972973e-07,7.999367926020829e-21,1.5556378063865698e-20
9.490900900900901e-07,8.045310635919817e-21,1.5447263601810094e-20
9.492072072072072e-07,8.091253345818806e-21,1.533814913975449e-20
9.493243243243244e-07,8.137196055717835e-21,1.5229034677698786e-20
9.494414414414414e-07,8.183138765616823e-21,1.5119920215643182e-20
9.495585585585586e-07,8.229081475515853e-21,1.5010805753587482e-20
9.496756756756757e-07,8.275024185414842e-21,1.4901691291531877e-20
9.497927927927928e-07,8.32096689531383e-21,1.4792576829476273e-20
9.4990990990991e-07,8.366909605212859e-21,1.468346236742057e-20
9.50027027027027e-07,8.412852315111847e-21,1.4574347905364966e-20
9.501441441441441e-07,8.458795025010835e-21,1.454596318613652e-20
9.502612612612613e-07,8.504737734909866e-21,1.4519729664527646e-20
9.503783783783784e-07,8.550680444808854e-21,1.4493496142918793e-20
9.504954954954955e-07,8.596623154707883e-21,1.446726262130992e-20
9.506126126126126e-07,8.642565864606871e-21,1.444102909970107e-20
9.507297297297297e-07,8.68850857450586e-21,1.441479557809222e-20
9.508468468468469e-07,8.73445128440489e-21,1.4388562056483345e-20
9.50963963963964e-07,8.780393994303878e-21,1.4362328534874495e-20
9.510810810810811e-07,8.826336704202907e-21,1.433609501326562e-20
9.511981981981982e-07,8.872279414101895e-21,1.430986149165677e-20
9.513153153153153e-07,8.899368500451452e-21,1.428362797004792e-20
9.514324324324325e-07,8.924443703096762e-21,1.4257394448439047e-20
9.515495495495495e-07,8.94951890574205e-21,1.4231160926830194e-20
9.516666666666667e-07,8.97459410838736e-21,1.420492740522132e-20
9.517837837837838e-07,8.999669311032647e-21,1.417869388361247e-20
9.519009009009009e-07,9.024744513677934e-21,1.415246036200362e-20
9.520180180180181e-07,9.049819716323244e-21,1.4126226840394745e-20
9.521351351351351e-07,9.074894918968532e-21,1.4099993318785895e-20
9.522522522522522e-07,9.099970121613818e-21,1.4073759797177045e-20
9.523693693693694e-07,9.125045324259128e-21,1.404752627556817e-20
9.524864864864865e-07,9.150120526904415e-21,1.402129275395932e-20
9.526036036036037e-07,9.175195729549725e-21,1.3995059232350447e-20
9.527207207207207e-07,9.200270932195012e-21,1.3968825710741594e-20
9.528378378378378e-07,9.2253461348403e-21,1.3942592189132744e-20
9.52954954954955e-07,9.25042133748561e-21,1.391635866752387e-20
9.530720720720721e-07,9.275496540130897e-21,1.389012514591502e-20
9.531891891891893e-07,9.300571742776207e-21,1.3849273297825667e-20
9.533063063063063e-07,9.325646945421493e-21,1.377650894747385e-20
9.534234234234234e-07,9.35072214806678e-21,1.3703744597122035e-20
9.535405405405406e-07,9.37579735071209e-21,1.3630980246770156e-20
9.536576576576577e-07,9.400872553357378e-21,1.355821589641834e-20
9.537747747747747e-07,9.425947756002665e-21,1.3485451546066523e-20
9.538918918918918e-07,9.451022958647953e-21,1.3412687195714709e-20
9.54009009009009e-07,9.476098161293285e-21,1.3339922845362762e-20
9.541261261261262e-07,9.501173363938573e-21,1.3267158495010946e-20
9.542432432432433e-07,9.52624856658386e-21,1.319439414465913e-20
9.543603603603603e-07,9.551323769229146e-21,1.3121629794307315e-20
9.544774774774774e-07,9.576398971874433e-21,1.3048865443955499e-20
9.545945945945947e-07,9.601474174519766e-21,1.2976101093603552e-20
9.547117117117118e-07,9.593412724636255e-21,1.2903336743251736e-20
9.548288288288289e-07,9.582585040265932e-21,1.2830572392899921e-20
9.54945945945946e-07,9.57175735589561e-21,1.2757808042548105e-20
9.55063063063063e-07,9.560929671525289e-21,1.268504369219629e-20
9.551801801801803e-07,9.550101987154947e-21,1.2612279341844342e-20
9.552972972972974e-07,9.539274302784625e-21,1.2539514991492527e-20
9.554144144144144e-07,9.528446618414302e-21,1.2466750641140711e-20
9.555315315315315e-07,9.517618934043981e-21,1.2393986290788896e-20
9.556486486486486e-07,9.506791249673658e-21,1.232122194043708e-20
9.557657657657659e-07,9.495963565303317e-21,1.2248457590085133e-20
9.55882882882883e-07,9.485135880932995e-21,1.2175693239733317e-20
9.56e-07,9.474308196562673e-21,1.2102928889381502e-20
9.561171171171171e-07,9.463480512192351e-21,1.2030164539029686e-20
9.562342342342342e-07,9.452652827822028e-21,1.1957400188677871e-20
9.563513513513513e-07,9.441825143451707e-21,1.1884635838326055e-20
9.564684684684686e-07,9.430997459081364e-21,1.1811871487974108e-20
9.565855855855856e-07,9.420169774711043e-21,1.1739107137622294e-20
9.567027027027027e-07,9.409342090340721e-21,1.1666342787270478e-20
9.568198198198198e-07,9.398514405970399e-21,1.1593578436918663e-20
9.569369369369369e-07,9.387686721600077e-21,1.1520814086566847e-20
9.570540540540541e-07,9.376859037229735e-21,1.14480497362149e-20
9.571711711711712e-07,9.366031352859413e-21,1.1375285385863085e-20
9.572882882882883e-07,9.355203668489092e-21,1.1302521035511269e-20
9.574054054054054e-07,9.344375984118769e-21,1.1229756685159454e-20
9.575225225225225e-07,9.333548299748447e-21,1.1156992334807638e-20
9.576396396396397e-07,9.322720615378105e-21,1.1084227984455691e-20
9.577567567567568e-07,9.311892931007784e-21,1.1011463634103877e-20
9.578738738738739e-07,9.30106524663746e-21,1.093869928375206e-20
9.57990990990991e-07,9.290237562267139e-21,1.0865934933400246e-20
9.58108108108108e-07,9.279409877896818e-21,1.079317058304843e-20
9.582252252252253e-07,9.268582193526475e-21,1.0720406232696484e-20
9.583423423423424e-07,9.25916662963067e-21,1.0647641882344668e-20
9.584594594594595e-07,9.251481202069241e-21,1.0574877531992852e-20
9.585765765765766e-07,9.243795774507813e-21,1.0502113181641037e-20
9.586936936936936e-07,9.236110346946383e-21,1.0429348831289223e-20
9.58810810810811e-07,9.22842491938494e-21,1.0356584480937274e-20
9.58927927927928e-07,9.220739491823512e-21,1.0311633533163291e-20
9.59045045045045e-07,9.213054064262081e-21,1.0279474667253501e-20
9.591621621621622e-07,9.205368636700653e-21,1.0247315801343711e-20
9.592792792792792e-07,9.197683209139224e-21,1.0215156935433921e-20
9.593963963963963e-07,9.189997781577794e-21,1.0182998069524132e-20
9.595135135135136e-07,9.182312354016352e-21,1.0150839203614284e-20
9.596306306306307e-07,9.174626926454921e-21,1.0118680337704494e-20
9.597477477477477e-07,9.166941498893493e-21,1.0086521471794704e-20
9.598648648648648e-07,9.159256071332064e-21,1.0054362605884914e-20
9.59981981981982e-07,9.151570643770634e-21,1.0022203739975125e-20
9.600990990990992e-07,9.143885216209192e-21,9.990044874065277e-21
9.602162162162163e-07,9.136199788647761e-21,9.957886008155487e-21
9.603333333333333e-07,9.128514361086333e-21,9.925727142245697e-21
9.604504504504504e-07,9.120828933524904e-21,9.893568276335907e-21
9.605675675675675e-07,9.113143505963474e-21,9.861409410426118e-21
9.606846846846848e-07,9.105458078402032e-21,9.82925054451627e-21
9.608018018018019e-07,9.097772650840602e-21,9.79709167860648e-21
9.60918918918919e-07,9.090087223279173e-21,9.76493281269669e-21
9.61036036036036e-07,9.082401795717744e-21,9.7327739467869e-21
9.61153153153153e-07,9.074716368156314e-21,9.700615080877111e-21
9.612702702702704e-07,9.067030940594872e-21,9.668456214967262e-21
9.613873873873875e-07,9.059345513033443e-21,9.636297349057472e-21
9.615045045045045e-07,9.051660085472013e-21,9.632327702118854e-21
9.616216216216216e-07,9.043974657910584e-21,9.63281853871207e-21
9.617387387387387e-07,9.036289230349156e-21,9.633309375305287e-21
9.61855855855856e-07,9.028603802787712e-21,9.633800211898502e-21
9.61972972972973e-07,9.020918375226283e-21,9.63429104849172e-21
9.620900900900901e-07,9.013232947664853e-21,9.634781885084935e-21
9.622072072072072e-07,9.005547520103424e-21,9.635272721678151e-21
9.623243243243243e-07,8.997862092541996e-21,9.635763558271367e-21
9.624414414414416e-07,8.990176664980552e-21,9.636254394864584e-21
9.625585585585586e-07,8.982491237419123e-21,9.6367452314578e-21
9.626756756756757e-07,8.974805809857693e-21,9.637236068051015e-21
9.627927927927928e-07,8.967120382296264e-21,9.637726904644231e-21
9.629099099099099e-07,8.959434954734836e-21,9.638217741237448e-21
9.63027027027027e-07,8.951749527173405e-21,9.638708577830664e-21
9.631441441441442e-07,8.944064099611963e-21,9.639199414423881e-21
9.632612612612613e-07,8.936378672050533e-21,9.639690251017097e-21
9.633783783783784e-07,8.928693244489104e-21,9.640181087610312e-21
9.634954954954955e-07,9.009722102338018e-21,9.640671924203528e-21
9.636126126126125e-07,9.102837134972488e-21,9.641162760796744e-21
9.637297297297298e-07,9.195952167607127e-21,9.641653597389961e-21
9.63846846846847e-07,9.289067200241597e-21,9.642144433983177e-21
9.63963963963964e-07,9.382182232876069e-21,9.642635270576394e-21
9.64081081081081e-07,9.47529726551054e-21,9.64312610716961e-21
9.641981981981981e-07,9.56841229814501e-21,9.643616943762825e-21
9.643153153153154e-07,9.661527330779648e-21,9.644107780356042e-21
9.644324324324325e-07,9.75464236341412e-21,9.644598616949258e-21
9.645495495495496e-07,9.84775739604859e-21,9.645089453542474e-21
9.646666666666666e-07,9.940872428683061e-21,9.64558029013569e-21
9.647837837837837e-07,1.0033987461317533e-20,9.646071126728907e-21
9.64900900900901e-07,1.0127102493952171e-20,9.646561963322122e-21
9.65018018018018e-07,1.0220217526586642e-20,9.647052799915338e-21
9.651351351351352e-07,1.0313332559221112e-20,9.647543636508555e-21
9.652522522522522e-07,1.0406447591855584e-20,9.648034473101771e-21
9.653693693693693e-07,1.0499562624490054e-20,9.648525309694987e-21
9.654864864864866e-07,1.0592677657124693e-20,9.688206288809491e-21
9.656036036036037e-07,1.0685792689759165e-20,9.728072255653821e-21
9.657207207207208e-07,1.0778907722393635e-20,9.76793822249815e-21
9.658378378378378e-07,1.0872022755028105e-20,9.807804189342481e-21
9.65954954954955e-07,1.0965137787662576e-20,9.847670156186811e-21
9.660720720720722e-07,1.1058252820297215e-20,9.887536123031213e-21
9.661891891891893e-07,1.1151367852931686e-20,9.927402089875544e-21
9.663063063063064e-07,1.1244482885566157e-20,9.967268056719873e-21
9.664234234234234e-07,1.1337597918200629e-20,1.0007134023564204e-20
9.665405405405405e-07,1.1430712950835099e-20,1.0046999990408534e-20
9.666576576576576e-07,1.1523827983469569e-20,1.0086865957252863e-20
9.667747747747749e-07,1.1616943016104208e-20,1.0126731924097265e-20
9.66891891891892e-07,1.1710058048738678e-20,1.0166597890941596e-20
9.67009009009009e-07,1.180317308137315e-20,1.0206463857785925e-20
9.67126126126126e-07,1.189628811400762e-20,1.0246329824630256e-20
9.672432432432432e-07,1.1989403146642092e-20,1.0286195791474586e-20
9.673603603603605e-07,1.2082518179276731e-20,1.0326061758318987e-20
9.674774774774775e-07,1.2175633211911201e-20,1.0365927725163317e-20
9.675945945945946e-07,1.2268748244545672e-20,1.0405793692007648e-20
9.677117117117117e-07,1.2361863277180142e-20,1.0445659658851977e-20
9.678288288288288e-07,1.2454978309814614e-20,1.0485525625696308e-20
9.67945945945946e-07,1.2579571259952429e-20,1.052539159254071e-20
9.680630630630631e-07,1.2747643943128395e-20,1.056525755938504e-20
9.681801801801802e-07,1.291571662630436e-20,1.0605123526229369e-20
9.682972972972973e-07,1.3083789309480326e-20,1.06449894930737e-20
9.684144144144144e-07,1.3251861992656292e-20,1.068485545991803e-20
9.685315315315316e-07,1.3419934675832561e-20,1.0724721426762433e-20
9.686486486486487e-07,1.3588007359008527e-20,1.0764587393606762e-20
9.687657657657658e-07,1.375608004218449e-20,1.0804453360451092e-20
9.688828828828829e-07,1.3924152725360458e-20,1.0844319327295423e-20
9.69e-07,1.4092225408536422e-20,1.0884185294139752e-20
9.691171171171172e-07,1.426029809171269e-20,1.0924051260984154e-20
9.692342342342343e-07,1.4428370774888658e-20,1.0963917227828485e-20
9.693513513513514e-07,1.4596443458064622e-20,1.1003783194672815e-20
9.694684684684685e-07,1.476451614124059e-20,1.1043649161517144e-20
9.695855855855855e-07,1.4932588824416553e-20,1.1083515128361475e-20
9.697027027027028e-07,1.510066150759282e-20,1.1174432184833148e-20
9.6981981981982e-07,1.5268734190768788e-20,1.1277592916789895e-20
9.69936936936937e-07,1.5436806873944753e-20,1.1380753648746642e-20
9.70054054054054e-07,1.560487955712072e-20,1.148391438070339e-20
9.701711711711711e-07,1.5844762053589134e-20,1.1587075112660137e-20
9.702882882882882e-07,1.6261867794994105e-20,1.1690235844616886e-20
9.704054054054055e-07,1.667897353639983e-20,1.179339657657382e-20
9.705225225225226e-07,1.7096079277804798e-20,1.1896557308530567e-20
9.706396396396397e-07,1.751318501920977e-20,1.1999718040487314e-20
9.707567567567567e-07,1.793029076061474e-20,1.2102878772444061e-20
9.708738738738738e-07,1.834739650201971e-20,1.2206039504400808e-20
9.70990990990991e-07,1.8764502243425435e-20,1.2309200236357742e-20
9.711081081081082e-07,1.9181607984830403e-20,1.2412360968314489e-20
9.712252252252253e-07,1.9598713726235375e-20,1.2515521700271238e-20
9.713423423423423e-07,1.9940593665331768e-20,1.2618682432227985e-20
9.714594594594594e-07,2.0272467934799656e-20,1.2721843164184732e-20
9.715765765765767e-07,2.060434220426815e-20,1.2825003896141666e-20
9.716936936936938e-07,2.0936216473736038e-20,1.2928164628098413e-20
9.718108108108108e-07,2.126809074320393e-20,1.303132536005516e-20
9.71927927927928e-07,2.159996501267182e-20,1.3134486092011908e-20
9.72045045045045e-07,2.193183928213971e-20,1.3237646823968655e-20
9.721621621621623e-07,2.22637135516082e-20,1.3340807555925589e-20
9.722792792792794e-07,2.2595587821076092e-20,1.3443968287882336e-20
9.723963963963964e-07,2.292746209054398e-20,1.3547129019839083e-20
9.725135135135135e-07,2.325933636001187e-20,1.365028975179583e-20
9.726306306306306e-07,2.3594782176428917e-20,1.3753450483752577e-20
9.727477477477479e-07,2.398854576259184e-20,1.3856611215709514e-20
9.72864864864865e-07,2.4382309348754054e-20,1.3959771947666258e-20
9.72981981981982e-07,2.4776072934916267e-20,1.4062932679623008e-20
9.730990990990991e-07,2.516983652107848e-20,1.4166093411579756e-20
9.732162162162162e-07,2.5563600107240694e-20,1.4269254143536503e-20
9.733333333333335e-07,2.5957363693403618e-20,1.4487080156332787e-20
9.734504504504505e-07,2.635112727956583e-20,1.4788202669219898e-20
9.735675675675676e-07,2.6744890865728044e-20,1.508932518210701e-20
9.736846846846847e-07,2.713865445189026e-20,1.539044769499412e-20
9.738018018018018e-07,2.753241803805247e-20,1.5691570207881234e-20
9.739189189189189e-07,2.7926181624214685e-20,1.5992692720768345e-20
9.740360360360361e-07,2.836721706253822e-20,1.6293815233656e-20
9.741531531531532e-07,2.8928578008869225e-20,1.659493774654311e-20
9.742702702702703e-07,2.948993895520023e-20,1.6896060259430222e-20
9.743873873873874e-07,3.005129990153124e-20,1.7197182772317333e-20
9.745045045045044e-07,3.0612660847862245e-20,1.7498305285204444e-20
9.746216216216217e-07,3.117402179419427e-20,1.77994277980921e-20
9.747387387387388e-07,3.173538274052527e-20,1.8100550310979214e-20
9.748558558558559e-07,3.238451325687308e-20,1.8401672823866325e-20
9.74972972972973e-07,3.324293883005955e-20,1.8702795336753436e-20
9.7509009009009e-07,3.410136440324602e-20,1.9003917849640547e-20
9.752072072072073e-07,3.4959789976434044e-20,1.9305040362528202e-20
9.753243243243244e-07,3.581821554962052e-20,1.979073178693297e-20
9.754414414414415e-07,3.63837990572196e-20,2.0278306033828768e-20
9.755585585585586e-07,3.6839971765360757e-20,2.0765880280724568e-20
9.756756756756756e-07,3.729614447350192e-20,2.1253454527620365e-20
9.75792792792793e-07,3.775231718164391e-20,2.1741028774517044e-20
9.7590990990991e-07,3.8208489889785066e-20,2.222860302141284e-20
9.76027027027027e-07,3.866466259792623e-20,2.2716177268308638e-20
9.761441441441442e-07,3.9120835306067386e-20,2.3203751515204438e-20
9.762612612612612e-07,3.957700801420855e-20,2.3691325762100235e-20
9.763783783783785e-07,4.003318072235053e-20,2.4178900008996914e-20
9.764954954954956e-07,4.141891068059221e-20,2.466647425589271e-20
9.766126126126127e-07,4.455485959617901e-20,2.5237220585072695e-20
9.767297297297297e-07,4.769080851176581e-20,2.601347010379164e-20
9.768468468468468e-07,5.08267574273526e-20,2.6789719622510584e-20
9.769639639639641e-07,4.744304681815553e-20,2.756596914123093e-20
9.770810810810812e-07,5.1599094751727033e-20,2.8342218659949875e-20
9.771981981981983e-07,5.766623226778196e-20,2.9118468178668816e-20
9.773153153153153e-07,5.852465784096843e-20,2.9894717697387763e-20
9.774324324324324e-07,5.93830834141549e-20,3.10164377395146e-20
9.775495495495495e-07,6.024150898734138e-20,3.26563506068891e-20
9.776666666666668e-07,6.10999345605294e-20,3.4296263474266576e-20
9.777837837837839e-07,6.290737832235981e-20,3.593617634164108e-20
9.77900900900901e-07,6.511411775111077e-20,3.781542365456796e-20
9.78018018018018e-07,6.866098842599714e-20,4.38746738157419e-20
9.78135135135135e-07,7.308356147784435e-20,4.284180684838135e-20
9.782522522522524e-07,7.16823688545374e-20,4.51469188317892e-20
