Filename-->,
Mode/Unit-->,
Int.time[ms]-->,45
NrOfAverages-->,10
Smoothing-->,0
Wavelength [nm],
936.589,-33.10831299
936.714,-14.20831299
936.839,-58.4083374
936.964,-25.30834961
937.089,-27.90831299
937.214,-41.80834961
937.339,-36.10836182
937.464,-30.10836182
937.589,-26.0083374
937.713,-27.70836182
937.838,-18.6083252
937.963,-26.2083252
938.088,-29.30836182
938.213,-35.50836182
938.338,-40.40831299
938.463,-16.80836182
938.588,-37.50834961
938.713,-26.60831299
938.838,-42.10834961
938.963,-35.70834961
939.087,-40.5083252
939.212,-38.70834961
939.337,-22.5083252
939.462,-24.10834961
939.587,-44.7083252
939.712,-41.10836182
939.836,-27.20834961
939.961,-24.3083374
940.086,-40.50831299
940.211,-30.9083252
940.336,-21.50834961
940.460,-24.70831299
940.585,-45.20834961
940.710,-43.90831299
940.835,-29.90836182
940.959,-24.80827637
941.084,-42.7083252
941.209,-11.6083374
941.333,-36.70836182
941.458,-15.70831299
941.583,-55.2083252
941.708,-35.3083252
941.832,-34.40831299
941.957,-38.30836182
942.082,-26.5083374
942.206,-32.30836182
942.331,-39.70831299
942.456,-50.50831299
942.580,-48.6083252
942.705,-38.30831299
942.829,-50.70836182
942.954,-28.0083252
943.079,-32.50831299
943.203,-40.10834961
943.328,-27.00834961
943.452,-27.5083374
943.577,-34.1083252
943.702,-23.7083374
943.826,-28.10836182
943.951,-34.00831299
944.075,-30.00831299
944.200,-37.50831299
944.324,-29.7083374
944.449,-28.3083252
944.573,-18.2083374
944.698,-43.80834961
944.822,-30.9083374
944.947,-27.80830078
945.071,-27.1083252
945.196,-33.9083374
945.320,-49.60836182
945.445,-19.3083252
945.569,-39.10834961
945.694,-24.10831299
945.818,-31.5083252
945.942,-16.3083252
946.067,-48.10834961
946.191,-21.30834961
946.316,-42.30831299
946.440,-41.20836182
946.564,-41.10836182
946.689,-19.6083252
946.813,-31.8083374
946.937,-24.50834961
947.062,-30.2083374
947.186,-38.20834961
947.310,-20.00836182
947.435,-11.00834961
947.559,-22.10834961
947.683,-27.30831299
947.808,-34.6083252
947.932,-38.90834961
948.056,-37.5083374
948.181,-32.5083374
948.305,-37.10831299
948.429,-33.0083252
948.553,-26.10836182
948.678,-27.3083252
948.802,-48.3083252
948.926,-17.50830078
949.050,-61.9083374
949.175,-33.0083252
949.299,-39.90831299
949.423,-31.2083374
949.547,-42.30836182
949.671,-41.5083252
949.795,-27.1083252
949.920,-33.9083374
950.044,-27.0083374
950.168,-19.7083252
950.292,-28.6083374
950.416,-36.00831299
950.540,-42.10834351
950.664,-17.9083374
950.789,-26.70836182
950.913,-24.00834961
951.037,-30.5083374
951.161,-16.80834961
951.285,-21.9083252
951.409,-23.7083252
951.533,-14.60834351
951.657,-32.7083252
951.781,-27.50831299
951.905,-33.20831299
952.029,-23.10836182
952.153,-17.6083252
952.277,-15.40836182
952.401,-30.30836182
952.525,-34.20831299
952.649,-39.30834961
952.773,-14.60834961
952.897,-16.30830078
953.021,-20.40831299
953.145,-7.108312988
953.269,-35.9083252
953.393,-30.80836182
953.517,-24.20834961
953.641,-24.60831299
953.765,-31.90831299
953.889,-34.80831299
954.012,-33.6083252
954.136,-25.70836182
954.260,-26.10836182
954.384,-26.50836182
954.508,-20.10831909
954.632,-15.5083374
954.756,-25.5083374
954.879,-28.4083374
955.003,-33.90831299
955.127,-44.5083374
955.251,-35.1083252
955.375,-28.80834961
955.499,-45.2083252
955.622,-5.408349609
955.746,-46.8083252
955.870,-34.4083374
955.994,-30.7083252
956.117,-23.7083374
956.241,-29.60831299
956.365,-28.60834961
956.489,-25.4083252
956.612,-21.1083374
956.736,-42.3083252
956.860,-13.10827637
956.984,-27.6083252
957.107,-25.60834961
957.231,-32.5083374
957.355,-33.7083374
957.478,-20.10831299
957.602,-27.00831299
957.726,-49.50836182
957.849,-37.5083252
957.973,-45.80831299
958.096,-27.0083252
958.220,-54.00836182
958.344,-26.80836182
958.467,-33.1083252
958.591,-26.30834961
958.714,-37.2083252
958.838,-28.8083374
958.962,-42.70836182
959.085,-41.60831299
959.209,-33.8083252
959.332,-40.00831299
959.456,-24.8083252
959.579,-30.8083374
959.703,-38.6083252
959.826,-26.8083252
959.950,-33.70834961
960.073,-24.60836182
960.197,-34.4083252
960.320,-16.60831299
960.444,-20.30836182
960.567,-35.10834961
960.691,-33.7083252
960.814,-22.60827637
960.938,-33.6083374
961.061,-12.5083374
961.185,-33.00834351
961.308,-37.0083252
961.431,-36.50834961
961.555,-26.20834961
961.678,-35.7083252
961.802,-29.70836182
961.925,-19.3083374
962.048,-26.00831299
962.172,-33.30836182
962.295,-11.50834961
962.418,-33.9083374
962.542,-9.508325195
962.665,-12.60836182
962.788,-10.30836182
962.912,-23.3083252
963.035,-16.60834961
963.158,-33.4083374
963.281,-46.4083252
963.405,-32.4083252
963.528,-26.40834961
963.651,-21.00831299
963.775,-14.1083252
963.898,-4.308312988
964.021,-14.70836182
964.144,-13.70836182
964.267,-34.70834961
964.391,-21.60834351
964.514,-19.10836182
964.637,-35.40831299
964.760,-23.80834961
964.883,-31.50836182
965.007,-31.5083374
965.130,-15.8083252
965.253,-44.10836182
965.376,-30.6083374
965.499,-29.9083252
965.622,-26.5083374
965.745,-29.1083374
965.869,-22.2083374
965.992,-9.408312988
966.115,-32.9083252
966.238,-33.10834961
966.361,-27.1083313
966.484,-18.40834961
966.607,-34.4083374
966.730,-31.20834961
966.853,-34.9083252
966.976,-10.1083252
967.099,-31.80831299
967.222,-35.50831299
967.345,-20.20834961
967.468,-8.708349609
967.591,-32.9083374
967.714,-29.40831299
967.837,-30.50831299
967.960,-25.70831299
968.083,-31.8083374
968.206,-23.20834961
968.329,-37.70836182
968.452,-38.6083374
968.575,-29.40834351
968.698,-23.80827637
968.821,-26.9083252
968.944,-30.40836182
969.067,-24.20831299
969.190,-19.00836182
969.312,-29.8083252
969.435,-34.40834961
969.558,-47.2083252
969.681,-32.0083252
969.804,-20.1083313
969.927,-30.90834961
970.050,-54.40831299
970.172,-17.40836182
970.295,-31.10834351
970.418,-17.70836182
970.541,-22.7083252
970.664,-12.50834961
970.786,-29.5083313
970.909,-34.6083374
971.032,-37.30834961
971.155,-29.3083374
971.277,-29.5083252
971.400,-49.0083252
971.523,-57.80834961
971.646,-44.5083374
971.768,-21.90834351
971.891,-27.80834961
972.014,-28.10834351
972.137,-35.5083252
972.259,-36.7083252
972.382,-28.5083374
972.505,-43.00834961
972.627,-31.60836182
972.750,-45.70831299
972.872,-30.60836182
972.995,-45.9083374
973.118,-28.20834961
973.240,-16.40834961
973.363,-29.90834961
973.486,-29.9083374
973.608,-22.20831299
973.731,-39.30836182
973.853,-25.10834961
973.976,-41.20831299
974.098,-41.60836182
974.221,-31.6083313
974.344,-9.508325195
974.466,-18.0083252
974.589,-18.10836182
974.711,-48.7083252
974.834,-26.3083374
974.956,-23.80834351
975.079,-32.7083374
975.201,-33.20834351
975.324,-37.40831299
975.446,-28.10831299
975.569,-23.30831299
975.691,-31.4083374
975.814,-16.60831299
975.936,-31.10831909
976.058,-46.5083374
976.181,-17.6083252
976.303,-19.9083374
976.426,-33.3083374
976.548,-8.508300781
976.670,-32.30831299
976.793,-43.60834961
976.915,-27.20836182
977.038,-36.60836182
977.160,-14.7083252
977.282,-30.00834961
977.405,-15.30831299
977.527,-31.0083252
977.649,-36.60836182
977.772,-7.508312988
977.894,-27.20831299
978.016,-28.90836182
978.138,-34.50831909
978.261,-14.40836182
978.383,-25.1083374
978.505,-13.4083374
978.628,-29.50836182
978.750,-46.40831299
978.872,-42.70831299
978.994,-31.70831299
979.116,-28.10834351
979.239,-28.40831299
979.361,-26.3083313
979.483,-43.20831299
979.605,-27.40831299
979.727,-14.8083374
979.850,-38.00834961
979.972,-26.90836182
980.094,-25.80834351
980.216,-30.40831299
980.338,-33.3083313
980.460,-24.70827637
980.582,-31.30831299
980.705,-22.40836182
980.827,-26.90831299
980.949,-27.1083252
981.071,-22.1083374
981.193,-23.40836182
981.315,-35.20836182
981.437,-25.60831299
981.559,-33.0083313
981.681,-32.50836182
981.803,-34.2083374
981.925,-17.2083374
982.047,-33.7083313
982.169,-7.408312988
982.291,-21.10831299
982.413,-30.6083252
982.535,-19.50834351
982.657,-39.20834961
982.779,-39.5083252
982.901,-17.9083374
983.023,-13.50834351
983.145,-20.40831299
983.267,-43.60834351
983.389,-25.40836182
983.511,-33.3083374
983.633,-24.5083374
983.755,-33.8083374
983.877,-20.40831299
983.999,-3.808361816
984.120,-24.80831299
984.242,-36.30836182
984.364,-22.40831299
984.486,-21.70831909
984.608,-0.708312988
984.730,-31.50834351
984.852,-26.50831299
984.973,-35.20836182
985.095,-32.4083374
985.217,-28.60836182
985.339,-29.6083374
985.461,-15.8083252
985.582,-11.10836182
985.704,-12.2083252
985.826,-24.60831299
985.948,-20.00834351
986.069,-21.40831299
986.191,-27.20834961
986.313,-50.4083252
986.435,-10.70831909
986.556,-28.00836182
986.678,-42.4083374
986.800,-27.70834961
986.921,-11.00831909
987.043,-26.70831299
987.165,-43.0083374
987.286,-22.50831299
987.408,-34.00831299
987.530,-41.90836182
987.651,-31.4083313
987.773,-23.40831299
987.895,-30.2083374
988.016,-30.50831299
988.138,-27.90836182
988.259,-18.60834961
988.381,-30.30836182
988.503,-28.3083374
988.624,-19.4083374
988.746,-15.50831299
988.867,-17.5083252
988.989,-13.1083252
989.110,-33.8083252
989.232,-18.10836182
989.353,-29.5083252
989.475,-19.50834961
989.597,-22.70831909
989.718,-17.40836182
989.839,-26.6083252
989.961,-27.2083374
990.082,-15.8083374
990.204,-23.00834961
990.325,-16.4083252
990.447,-19.50834961
990.568,-21.60831909
990.690,-32.80834961
990.811,-4.808337402
990.933,-28.7083374
991.054,-41.30834351
991.175,-29.10831299
991.297,-27.30831299
991.418,-22.9083252
991.539,-22.5083374
991.661,-24.00834961
991.782,-16.4083313
991.904,-6.708312988
992.025,-21.9083374
992.146,-38.20834961
992.268,-34.50834961
992.389,-22.00834961
992.510,-14.4083374
992.631,-22.60831299
992.753,-39.70836182
992.874,-28.30831299
992.995,-24.3083374
993.117,-12.8083374
993.238,-24.50834351
993.359,-30.90834961
993.480,-28.60836182
993.602,-2.808361816
993.723,-30.00834351
993.844,1.591674805
993.965,-10.70831299
994.086,-30.9083252
994.208,-15.90834351
994.329,-21.4083374
994.450,-6.608331299
994.571,-16.1083374
994.692,-24.20831299
994.813,-20.7083252
994.934,-24.30831909
995.056,-39.80834961
995.177,-22.3083374
995.298,-35.4083252
995.419,-27.4083252
995.540,-10.2083374
995.661,-30.6083252
995.782,-25.00836182
995.903,-17.3083374
996.024,-13.90834961
996.145,-25.9083313
996.266,-18.0083252
996.387,-24.20831909
996.508,-15.70836182
996.629,-36.0083374
996.751,-9.408325195
996.872,-23.4083374
996.993,-29.4083252
997.113,-22.8083374
997.234,-35.3083252
997.355,-19.5083252
997.476,-28.4083374
997.597,-48.3083374
997.718,-20.10834351
997.839,-30.5083252
997.960,-26.2083252
998.081,-10.1083252
998.202,-16.00834961
998.323,-11.90831909
998.444,-23.10831299
998.565,-32.40831299
998.686,-10.8083374
998.806,-16.0083374
998.927,-12.60836182
999.048,-15.80834351
999.169,-16.70836182
999.290,-13.5083313
999.411,-14.50831299
999.531,-5.808319092
999.652,-26.1083252
999.773,-34.3083252
999.894,-21.40834961
1000.015,-7.208337402
1000.135,-8.108337402
1000.256,-7.108319092
1000.377,-5.708325195
1000.498,-3.008331299
1000.618,-2.408349609
1000.739,-15.5083374
1000.860,-12.20836182
1000.981,-7.608337402
1001.101,-9.908325195
1001.222,-16.5083313
1001.343,-24.20831299
1001.463,-13.4083252
1001.584,-23.90834961
1001.705,-9.708349609
1001.825,-26.40834961
1001.946,-27.2083313
1002.067,-24.6083374
1002.187,-11.4083313
1002.308,9.491674805
1002.428,-9.508325195
1002.549,-9.708361816
1002.670,-16.0083313
1002.790,-5.508312988
1002.911,-8.208361816
1003.031,-2.208312988
1003.152,-13.0083374
1003.273,-24.8083374
1003.393,-22.7083374
1003.514,-9.908325195
1003.634,-15.90831909
1003.755,-0.708337402
1003.875,-19.80834961
1003.996,-0.508337402
1004.116,-19.20834351
1004.237,-17.90836182
1004.357,-4.808319092
1004.478,-24.90834961
1004.598,-4.008337402
1004.718,-14.60834961
1004.839,-3.908325195
1004.959,-0.208312988
1005.080,-5.208319092
1005.200,-7.408349609
1005.321,11.3916748
1005.441,-7.108337402
1005.561,-13.4083374
1005.682,-13.5083374
1005.802,-3.408325195
1005.923,-0.308325195
1006.043,-10.40836182
1006.163,4.791650391
1006.284,0.791662598
1006.404,9.691662598
1006.524,-3.208331299
1006.645,0.891674805
1006.765,-12.0083313
1006.885,6.191687012
1007.005,-9.008349609
1007.126,12.5916748
1007.246,-4.008349609
1007.366,-1.508349609
1007.487,-0.508325195
1007.607,4.491650391
1007.727,13.69165649
1007.847,14.7916748
1007.967,-20.10834351
1008.088,11.7916626
1008.208,17.89163818
1008.328,7.391662598
1008.448,6.191674805
1008.568,-17.20836182
1008.689,12.79165649
1008.809,17.2916626
1008.929,-2.608349609
1009.049,18.99163818
1009.169,14.09168091
1009.289,3.991638184
1009.409,-4.008349609
1009.530,7.491674805
1009.650,10.5916687
1009.770,-6.708349609
1009.890,-0.908325195
1010.010,9.391674805
1010.130,14.1916748
1010.250,22.79168701
1010.370,-1.108361816
1010.490,18.79165039
1010.610,-1.908361816
1010.730,-3.008312988
1010.850,13.9916687
1010.970,8.791662598
1011.090,26.6916626
1011.210,27.3916748
1011.330,3.091638184
1011.450,13.7916626
1011.570,13.49168701
1011.690,19.4916626
1011.810,8.291668701
1011.930,8.491650391
1012.050,27.4916626
1012.170,29.29165039
1012.290,12.6916748
1012.410,19.19168701
1012.530,11.0916626
1012.649,25.4916626
1012.769,17.19165039
1012.889,26.39165039
1013.009,20.5916748
1013.129,39.09165039
1013.249,21.79168701
1013.369,18.99163818
1013.488,39.8916748
1013.608,43.9916626
1013.728,36.39165649
1013.848,32.69163818
1013.968,32.39165649
1014.087,31.3916626
1014.207,23.5916748
1014.327,48.4916748
1014.447,27.99165039
1014.566,58.89165039
1014.686,63.69165649
1014.806,54.29163818
1014.926,57.2916626
1015.045,56.59165039
1015.165,46.89168091
1015.285,46.8916626
1015.405,42.49168701
1015.524,59.19168701
1015.644,64.7916626
1015.764,42.99168701
1015.883,91.4916626
1016.003,60.09165039
1016.122,82.4916687
1016.242,69.0916626
1016.362,69.09168701
1016.481,85.29163818
1016.601,90.49163818
1016.721,73.69168701
1016.840,85.59165649
1016.960,109.5916504
1017.079,101.0916626
1017.199,79.9916748
1017.318,97.0916748
1017.438,109.591687
1017.557,113.8916626
1017.677,126.191687
1017.797,140.4916687
1017.916,136.0916504
1018.036,158.7916626
1018.155,168.3916504
1018.275,183.3916809
1018.394,198.5916382
1018.513,201.7916748
1018.633,207.1916748
1018.752,228.9916748
1018.872,226.4916382
1018.991,256.2916687
1019.111,262.091687
1019.230,308.0916748
1019.349,329.6916382
1019.469,369.9916748
1019.588,403.5916626
1019.708,435.2916809
1019.827,498.2916626
1019.946,592.9916626
1020.066,761.9916504
1020.185,1043.391675
1020.304,1531.191638
1020.424,2329.791675
1020.543,3436.891675
1020.662,4745.291669
1020.782,6522.591656
1020.901,8517.791638
1021.020,10751.69167
1021.140,13112.69166
1021.259,15473.49167
1021.378,18312.49168
1021.497,21716.19166
1021.617,24666.39166
1021.736,26633.39164
1021.855,28114.29168
1021.974,30141.29167
1022.093,32680.19167
1022.213,34947.19167
1022.332,37232.09166
1022.451,39924.79169
1022.570,41762.49166
1022.689,43747.19165
1022.809,44884.39167
1022.928,45914.09167
1023.047,45443.29167
1023.166,45367.79166
1023.285,45129.19167
1023.404,45607.89169
1023.523,45587.79167
1023.642,45354.69169
1023.762,45422.79167
1023.881,46697.79165
1024.000,45973.89166
1024.119,45162.79165
1024.238,42471.99166
1024.357,40213.59169
1024.476,39349.39167
1024.595,38929.59166
1024.714,38713.29165
1024.833,38711.59167
1024.952,37341.29165
1025.071,36347.49169
1025.190,36074.19166
1025.309,36347.59167
1025.428,35965.29166
1025.547,35103.89166
1025.666,33206.99167
1025.785,31767.89166
1025.904,30610.19167
1026.023,29679.89166
1026.141,29542.09166
1026.260,30513.99166
1026.379,30974.79167
1026.498,30941.69164
1026.617,30028.09166
1026.736,28817.29164
1026.855,27809.89166
1026.974,27907.99165
1027.092,28376.49166
1027.211,29008.89167
1027.330,28738.79166
1027.449,29080.09164
1027.568,28492.19166
1027.687,27631.09167
1027.805,26672.69167
1027.924,25999.39165
1028.043,24522.89166
1028.162,23569.59164
1028.280,23124.69168
1028.399,24172.09167
1028.518,24560.79165
1028.637,23370.19169
1028.755,21695.09166
1028.874,20144.09167
1028.993,18421.99166
1029.111,17124.09167
1029.230,16459.59167
1029.349,16107.19167
1029.468,15446.69168
1029.586,14946.39169
1029.705,14196.49166
1029.823,13355.89167
1029.942,12483.29166
1030.061,11616.69164
1030.179,10592.19167
1030.298,9828.591638
1030.417,8789.691675
1030.535,8046.491687
1030.654,7600.691656
1030.772,7446.791675
1030.891,7062.391681
1031.009,6626.091663
1031.128,5905.091675
1031.247,5360.391663
1031.365,4852.291669
1031.484,4511.191675
1031.602,4276.691681
1031.721,4100.091663
1031.839,3910.791675
1031.958,3767.491638
1032.076,3555.291681
1032.195,3336.691669
1032.313,3105.391656
1032.431,2861.291663
1032.550,2596.391681
1032.668,2376.091638
1032.787,2172.991669
1032.905,2123.191638
1033.024,2040.691675
1033.142,1938.59165
1033.260,1848.791669
1033.379,1752.191663
1033.497,1681.391656
1033.616,1546.491663
1033.734,1461.591681
1033.852,1375.291663
1033.971,1320.291675
1034.089,1263.391675
1034.207,1234.191681
1034.326,1242.291663
1034.444,1190.491675
1034.562,1119.091663
1034.680,1042.691675
1034.799,964.3916504
1034.917,826.5916809
1035.035,733.2916626
1035.154,696.5916626
1035.272,644.3916504
1035.390,611.1916748
1035.508,555.891687
1035.626,509.2916565
1035.745,475.0916382
1035.863,406.4916809
1035.981,367.5916809
1036.099,333.2916382
1036.217,311.7916504
1036.336,282.2916748
1036.454,292.3916382
1036.572,279.0916687
1036.690,245.4916748
1036.808,261.1916626
1036.926,228.691687
1037.044,192.5916382
1037.162,178.1916382
1037.281,162.6916748
1037.399,141.1916382
1037.517,107.9916748
1037.635,71.49168701
1037.753,59.4916748
1037.871,20.89163818
1037.989,34.59168091
1038.107,23.79168701
1038.225,19.99168091
1038.343,13.59168701
1038.461,13.8916626
1038.579,7.391638184
1038.697,3.691668701
1038.815,9.591662598
1038.933,13.7916748
1039.051,19.99168701
1039.169,8.191662598
1039.287,15.29165039
1039.405,14.4916687
1039.523,9.891674805
1039.641,11.39168091
1039.759,25.09165039
1039.876,17.89165039
1039.994,7.891674805
1040.112,5.091650391
1040.230,8.891674805
1040.348,11.3916748
1040.466,18.3916748
1040.584,5.791674805
1040.702,-3.608337402
1040.819,-11.60834351
1040.937,10.69165039
1041.055,0.791687012
1041.173,-1.708312988
1041.291,-9.208337402
1041.408,9.991638184
1041.526,2.291680908
1041.644,3.591650391
1041.762,-27.70831909
1041.879,3.391650391
1041.997,-23.80831299
1042.115,-2.608325195
1042.233,-3.008349609
1042.350,-10.50831299
1042.468,-18.3083313
1042.586,-5.008361816
1042.703,16.49165649
1042.821,-4.708349609
1042.939,7.591680908
1043.057,-0.808361816
1043.174,-20.6083252
1043.292,3.891674805
1043.409,-6.908343506
1043.527,-4.408312988
1043.645,-8.708349609
1043.762,12.5916748
1043.880,-8.208319092
1043.998,-15.1083252
1044.115,3.291656494
1044.233,-17.10831299
1044.350,-29.20836182
1044.468,-3.408312988
1044.585,-24.3083252
1044.703,-14.60836182
1044.820,-5.908337402
1044.938,-8.208361816
1045.055,-17.2083374
1045.173,-15.5083252
1045.290,-6.508331299
1045.408,-15.50836182
1045.525,-14.10836182
1045.643,-6.208361816
1045.760,-20.0083313
1045.878,-11.80834961
1045.995,-13.0083374
1046.113,-7.908349609
1046.230,-2.308312988
1046.348,-4.008349609
1046.465,-4.708325195
1046.582,-16.5083252
1046.700,-36.40831909
1046.817,-22.2083252
1046.935,-19.6083374
1047.052,-6.808349609
1047.169,-14.5083374
1047.287,-33.30834961
1047.404,-11.8083252
1047.521,-21.00831299
1047.639,-10.50834351
1047.756,-10.10831299
1047.873,-20.4083252
1047.990,-20.0083252
1048.108,-13.90834351
1048.225,-20.20836182
1048.342,-30.00831909
1048.460,-18.20831299
1048.577,-22.90834351
1048.694,-22.80834961
1048.811,-17.2083252
1048.929,-10.10831299
1049.046,-11.3083252
1049.163,-25.1083252
1049.280,-6.908325195
1049.397,-5.008325195
1049.515,-7.408337402
1049.632,-12.10831299
1049.749,0.191680908
1049.866,-12.4083252
1049.983,-15.1083252
1050.100,-25.0083252
1050.217,-16.3083374
1050.335,-13.20831299
1050.452,-37.30836182
1050.569,-27.8083374
1050.686,-15.9083252
1050.803,-19.30834961
1050.920,-10.9083374
1051.037,-10.00831299
1051.154,-28.80831299
1051.271,-27.3083374
1051.388,-7.308319092
1051.505,-17.9083252
1051.622,-26.0083252
1051.739,-17.40834961
1051.856,-31.9083374
1051.973,-21.20834961
1052.090,-7.608319092
1052.207,-19.30834961
1052.324,-26.5083374
1052.441,-25.3083252
1052.558,-25.7083374
1052.675,-7.508312988
1052.792,-15.8083252
1052.909,-32.0083374
1053.026,-21.80834351
1053.143,-31.60831299
1053.260,-14.0083374
1053.376,-11.3083252
1053.493,-20.20831909
1053.610,-8.808337402
1053.727,-33.8083252
1053.844,-19.90834961
1053.961,-10.00831909
1054.078,-20.0083252
1054.194,-17.6083252
1054.311,-20.20834961
1054.428,-28.1083313
1054.545,-27.7083252
1054.662,-12.10831909
1054.778,-19.7083252
1054.895,-18.40831299
1055.012,-24.2083252
1055.129,-20.5083374
1055.245,-15.50831299
1055.362,-8.008319092
1055.479,-15.20836182
1055.596,-25.20836182
1055.712,-20.3083374
1055.829,-15.90831909
1055.946,-18.80834961
1056.062,-13.7083313
1056.179,-11.30836182
1056.296,-35.20831909
1056.412,-27.2083374
1056.529,-32.7083313
1056.646,-30.90836182
1056.762,-29.0083313
1056.879,-9.508312988
1056.996,-26.40831299
1057.112,-3.408349609
1057.229,-17.2083313
1057.345,-27.70831299
1057.462,-23.20831299
1057.578,-9.008361816
1057.695,-30.10834351
1057.812,-26.2083252
1057.928,-24.10831909
1058.045,-12.60831299
1058.161,-21.2083374
1058.278,-29.8083252
1058.394,-28.00831909
1058.511,-20.70831909
1058.627,-25.1083374
1058.744,-44.7083252
1058.860,-20.9083374
1058.977,-22.0083252
1059.093,-29.90834351
1059.209,-21.0083252
1059.326,-36.10834961
1059.442,-10.50836182
1059.559,-35.60834961
1059.675,-33.90834961
1059.791,-30.20834351
1059.908,-33.60834961
1060.024,-25.3083374
1060.141,-20.9083374
1060.257,-32.7083374
1060.373,-23.30836182
1060.490,-31.80834351
1060.606,-20.20834961
1060.722,-16.7083313
1060.839,-39.00836182
1060.955,-34.90831909
1061.071,-19.80834961
1061.188,-30.4083374
1061.304,-39.80834961
1061.420,-38.10836182
1061.536,-41.0083252
1061.653,-21.10831909
1061.769,-18.80834961
1061.885,-24.80834351
1062.001,-21.10834961
1062.118,-23.7083374
1062.234,-12.50836182
1062.350,-35.8083374
1062.466,-35.90836182
1062.582,-31.3083252
1062.698,-40.4083252
1062.815,-32.4083252
1062.931,-31.70836182
1063.047,-37.20834351
1063.163,-22.00836182
1063.279,-13.7083374
1063.395,-40.9083374
1063.511,-21.4083374
1063.628,-34.20834961
1063.744,-16.30831909
1063.860,-45.2083374
1063.976,-21.60831909
1064.092,-17.3083252
1064.208,-20.2083313
1064.324,-21.40831299
1064.440,-39.10834961
1064.556,-37.90831299
1064.672,-28.2083313
1064.788,-16.8083374
1064.904,-34.2083252
1065.020,-12.10831299
1065.136,-36.90831909
1065.252,-17.9083252
1065.368,-36.8083252
1065.484,-18.90834961
1065.600,-40.90831299
1065.716,-30.30834961
1065.832,-30.9083313
1065.948,-18.40834351
1066.064,-32.10834961
1066.179,-42.4083374
1066.295,-29.9083252
1066.411,-17.10836182
1066.527,-27.30831909
1066.643,-33.1083374
1066.759,-31.1083374
1066.875,-37.3083252
1066.991,-12.70831909
1067.106,-20.2083252
1067.222,-32.9083374
1067.338,-16.8083374
1067.454,-33.60834351
1067.570,-35.20834961
1067.685,-25.0083374
1067.801,-20.4083252
1067.917,-25.60834351
1068.033,-31.50836182
1068.148,-39.7083252
1068.264,-28.8083252
1068.380,-40.70831909
1068.496,-22.8083374
1068.611,-51.9083374
1068.727,-17.6083374
1068.843,-23.20831909
1068.958,-32.3083374
1069.074,-38.00834351
1069.190,-29.50836182
1069.305,-33.9083374
1069.421,-18.50834961
1069.537,-23.5083313
1069.652,-44.4083313
1069.768,-40.10836182
1069.884,-13.20834961
1069.999,-28.70834351
1070.115,-30.40836182
1070.230,-16.7083313
1070.346,-22.1083374
1070.462,-40.5083252
1070.577,-36.40834961
1070.693,-18.6083374
1070.808,-16.50834961
1070.924,-18.10834351
1071.039,-24.00834961
1071.155,-29.4083374
1071.270,-30.4083374
1071.386,-10.9083252
1071.501,-47.30831299
1071.617,-14.9083374
1071.732,-19.6083252
1071.848,-22.5083374
1071.963,-26.40836182
1072.079,-30.70831909
1072.194,-22.8083252
1072.309,-33.70834351
1072.425,-25.40831299
1072.540,-23.2083252
1072.656,-22.0083252
1072.771,-34.0083313
1072.886,-35.70836182
1073.002,-25.6083374
1073.117,-31.0083374
1073.232,-24.6083374
1073.348,-30.5083313
1073.463,-49.0083252
1073.579,-25.3083374
1073.694,-21.6083252
1073.809,-27.80834961
1073.924,-24.20834351
1074.040,-26.00836182
1074.155,-32.4083374
1074.270,-16.6083374
1074.386,-27.90834351
1074.501,-14.8083374
1074.616,-21.80834351
1074.731,-28.8083374
1074.846,-27.6083374
1074.962,-24.2083252
1075.077,-36.70831909
1075.192,-33.60834961
1075.307,-35.30836182
1075.422,-25.6083374
1075.538,-22.90834351
1075.653,-22.30834961
1075.768,-26.4083313
1075.883,-39.4083374
1075.998,-24.70834351
1076.113,-33.20836182
1076.228,-21.4083313
1076.344,-20.90836182
1076.459,-29.00836182
1076.574,-34.70836182
1076.689,-28.7083252
1076.804,-34.1083374
1076.919,-10.80831909
1077.034,-11.50831909
1077.149,-31.90836182
1077.264,-23.80834961
1077.379,-41.70831299
1077.494,-41.5083252
1077.609,-27.0083374
1077.724,-34.9083374
1077.839,-22.8083374
1077.954,-31.60834961
1078.069,-28.4083313
1078.184,-28.10836182
1078.299,-18.30834351
1078.414,-27.00836182
1078.529,-19.90836182
1078.644,-39.70836182
1078.759,-16.30831909
1078.874,-55.90834961
1078.989,-12.50834351
1079.103,-30.60831299
1079.218,-29.3083252
1079.333,-33.8083374
1079.448,-30.6083252
1079.563,-17.70831299
1079.678,-36.50836182
1079.793,-31.7083374
1079.907,-30.1083252
1080.022,-23.10831299
1080.137,-31.5083252
1080.252,-33.90836182
1080.367,-28.80836182
1080.481,-46.30834961
1080.596,-28.40834351
1080.711,-29.2083252
1080.826,-48.00834961
1080.940,-28.50831299
1081.055,-48.10834961
1081.170,-41.5083252
1081.285,-35.4083252
1081.399,-33.70831299
1081.514,-29.10831299
1081.629,-30.0083374
1081.743,-8.908343506
1081.858,-37.60831299
1081.973,-38.50834351
1082.087,-40.50836182
1082.202,-19.80834961
1082.317,-34.80834961
1082.431,-46.50834961
1082.546,-13.90834961
1082.660,-38.50836182
1082.775,-26.30831299
1082.890,-30.80831909
1083.004,-38.1083252
1083.119,-47.4083252
1083.233,-27.70836182
1083.348,-41.6083252
1083.462,-25.6083374
1083.577,-51.8083374
1083.692,-40.60834961
1083.806,-20.0083313
