921.771847034196, 0.02315530520658582
923.7978098468561, 0.031553531553530245
925.8932627869957, 0.044121044121042896
927.9883048002939, 0.052918302918301574
930.0847806115744, 0.07487065820398975
932.1808265132515, 0.09287859287859268
934.2769186729223, 0.11131094464427749
936.3720976618342, 0.12136495469828779
938.4665461141392, 0.12471629138295759
940.6002152505331, 0.14482431149097774
942.5924139437107, 0.16307047788529205
944.7553704956066, 0.18504035170701805
946.9701018002562, 0.19408896075562687
948.9493811564656, 0.23866173866173845
951.0499478528543, 0.29814796481463146
953.0370302531974, 0.3456950540283872
955.279971685512, 0.3390971099304432
957.3337680585637, 0.3125587125587126
959.4263719059359, 0.29898579898579847
961.5189940167234, 0.2855804522471188
963.6139903714835, 0.29395879395879376
965.7762671184812, 0.3096914578396057
967.74627068905, 0.33015323015322995
969.950053778741, 0.36543249363762165
972.0051164737813, 0.42968792968792924
973.7810543623441, 0.5107048440381776
975.7420547308527, 0.63551585773808
974.9837645932105, 0.5665922332588993
976.5574005501344, 0.7512486845820177
977.2116737012286, 0.8530036446703111
977.5574914675732, 0.9380438130438127
977.8195727575079, 1.0172309061197955
978.4368239814337, 1.1675620393569115
978.6882335420028, 1.2650047483380826
979.371805472553, 1.5117829861419603
979.290210153062, 1.39654856321523
979.6574874322376, 1.7720506053839387
979.6191342603695, 1.6696825030158362
979.7623194353439, 1.6110341110341109
978.0849682212079, 1.083198583198583
980.3318148668529, 2.0856349446093034
980.2499526205248, 1.967951467951468
980.2410035470889, 1.8858437191770525
980.6807713649978, 2.2610537888315667
980.4722792612589, 2.1779685668574555
979.0096265482277, 1.332704499371166
981.3563908972123, 2.3604302308006013
982.8697800904885, 2.044999544999545
982.5700557136626, 2.2118543044468972
982.6589427406866, 2.1124778624778626
983.1060057783238, 1.9446782965301483
982.6803318840861, 2.308723253167698
983.6128383407081, 1.7415778697829982
983.5268110981099, 1.8409358076024742
983.9063215448319, 1.5801104134437467
984.1183874668585, 1.4741878630767518
984.6397775310884, 1.3783954895066004
985.0803702465828, 1.273219373219373
983.8586689812847, 1.6514976514976512
985.6007763001405, 1.1573088239754905
986.4712480243815, 1.0656040656040655
987.7842921076344, 0.9797641464308129
989.5611713159396, 0.9389235389235386
991.8039369628833, 0.9307127640460973
994.0639331274108, 0.9281061688469094
996.0651218696352, 0.9672552236654799
997.975175389647, 1.0558293336071112
999.7281816854932, 1.1286510869844202
1001.5166859726351, 1.115455198788532
1002.6228873322424, 1.0406784990118323
1003.5262933900535, 0.9392434392434388
1004.4233379221773, 0.8244940096791948
1005.5981782230647, 0.7355735689069021
1007.3302597644105, 0.6579977413310742
1009.1860861608643, 0.5833338269235702
1011.0434569653461, 0.5420338753672085
1012.8003809021066, 0.5260388593721923
1014.8327794013534, 0.5319036985703649
1016.8920251209079, 0.5553630553630553
1018.9924091831448, 0.613173613173613
1021.0932498307611, 0.6751733418400083
1023.2671213098097, 0.7210447627114291
1025.3435939957285, 0.6967056800390132
1027.1416644490073, 0.6410799359517307
1028.9958600161447, 0.5983718761496535
1029.9198873605978, 0.5371168889687405
1031.6650277049914, 0.5072713739380403
1032.83600686164, 0.4550091401943255
1034.6636646364166, 0.4226044226044223
1036.1380942180215, 0.376485459818793
1037.930593627233, 0.3541990708657372
1039.7637067210183, 0.30530763864097166
1041.6620376402393, 0.2808885808885804
1043.5504298132678, 0.23054119207965362
1045.39213929223, 0.19526192859526192
1046.6423248512258, 0.13778650445317098
1048.3902648480305, 0.10590310590310548
1049.820700145405, 0.06784829701496342
1050.981504374923, 2.536776421391806
1050.899599982252, 2.4187062520395854
1050.777931393281, 2.331676227509561
1051.2959389208254, 2.281091989425323
1051.8390700588702, 0.059365226031892426
1053.0117639472771, 2.5845974179307514
1052.9981272639461, 2.4594808483697372
1052.2462985587417, 2.4233143399810064
1053.1659756591637, 2.284024409024409
1054.2301807151944, 0.03984753984753864
1055.1058471312786, 2.5845974179307514
1055.0904145454554, 2.443003443003443
1055.3724016757621, 2.2854906188239523
1056.3224832162161, 0.023509773509772458
1056.750878594657, 2.5816649983316653
1056.5864926385664, 2.4457962235740016
1057.0172733342579, 2.281091989425323
1061.156502530079, 2.571063173627276
1061.0748791130263, 2.4555709555709555
1061.0659300395903, 2.37346320679654
1061.0569809661545, 2.2913554580221245
1060.9372072065078, 2.221710492543826
1064.7463594169385, 2.571063173627276
1064.6647359998858, 2.4555709555709555
1064.65578692645, 2.37346320679654
1064.646837853014, 2.2913554580221245
1064.5270640933675, 2.221710492543826
1069.4461894098588, 2.409490076156743
1070.1315545033376, 2.293310404421516
1071.4359085907677, 2.4812296270629606
1072.0816002196566, 2.2787879454546123
1072.7444708734445, 2.479030312363646
